activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2013,0000058132,3,          ,                              ,                         ,  ,9,2312554,0,TALMER B&T                                                            ,TROY                     ,MI                    ,3609682,TALMER BC                     ,TROY                     ,MI,UNITED STATES                           ,3545324,0,26,2013,3,30-0386100,TALMER BANK AND TRUST,2301 W. BIG BEAVER RD.  SUITE 400,TROY,MI,48084,TALMER BANCORP  INC.,2301 W. BIG BEAVER RD.  SUITE 525,TROY,MI,48084,TALMER B&T,TROY,MI,2312554,0,9,3067,N
2013,0000058134,3,          ,                              ,                         ,  ,5,131491,0,BK OF COMMERCE                                                        ,CHARLOTTE                ,NC                    ,0,                              ,                         ,  ,                                        ,3377374,0,37,2013,3,20-2447504,BANK OF COMMERCE,100 QUEENS ROAD,CHARLOTTE,NC,28204,,,,,,BK OF COMMERCE,CHARLOTTE,NC,131491,0,5,14,N
2013,0000058137,3,          ,                              ,                         ,  ,14,132151,0,PACIFIC RIM BK                                                        ,HONOLULU                 ,HI                    ,0,                              ,                         ,  ,                                        ,3426656,0,15,2013,3,20-3285621,PACIFIC RIM BANK,500 ALA MOANA BLVD  2A,HONOLULU,HI,96813,,,,,,PACIFIC RIM BK,HONOLULU,HI,132151,0,14,10,N
2013,0000058142,3,          ,                              ,                         ,  ,13,348687,0,BANK OF RIVER OAKS                                                    ,HOUSTON                  ,TX                    ,0,                              ,                         ,  ,                                        ,3386554,0,48,2013,3,42-1679080,THE BANK OF RIVER OAKS,2929 KIRBY DR,HOUSTON,TX,77098,,,,,,BANK OF RIVER OAKS,HOUSTON,TX,348687,0,13,18,N
2013,0000058147,3,          ,                              ,                         ,  ,5,140523,0,VIRGINIA CO BK                                                        ,NEWPORT NEWS             ,VA                    ,0,                              ,                         ,  ,                                        ,3383366,0,51,2013,3,20-0683743,VIRGINIA COMPANY BANK,11801 MERCHANTS WALK,NEWPORT NEWS,VA,23606,,,,,,VIRGINIA CO BK,NEWPORT NEWS,VA,140523,0,5,21,N
2013,0000058152,3,          ,                              ,                         ,  ,5,90071,0,FIRST BK OF THE PALM BEACHES                                          ,WEST PALM BEACH          ,FL                    ,0,                              ,                         ,  ,                                        ,3429282,0,12,2013,3,20-2945754,FIRST BANK OF THE PALM BEACHES,415 5TH STREET,WEST PALM BEACH,FL,33401,,,,,,FIRST BK OF THE PALM BEACHES,WEST PALM BEACH,FL,90071,0,5,35,N
2013,0000058154,3,          ,                              ,                         ,  ,13,75975,0,DESOTO CTY BK                                                         ,HORN LAKE                ,MS                    ,0,                              ,                         ,  ,                                        ,3388370,0,28,2013,3,83-0438833,DESOTO COUNTY BANK,6040 HWY 51 NORTH,HORN LAKE,MS,38637,,,,,,DESOTO CTY BK,HORN LAKE,MS,75975,0,13,48,N
2013,0000058159,3,          ,                              ,                         ,  ,14,147527,0,COMMUNITY BUS BK                                                      ,WEST SACRAMENTO          ,CA                    ,0,                              ,                         ,  ,                                        ,3392292,0,6,2013,3,20-3302219,COMMUNITY BUSINESS BANK,P.O. BOX 912,WEST SACRAMENTO,CA,95691,,,,,,COMMUNITY BUS BK,WEST SACRAMENTO,CA,147527,0,14,3,N
2013,0000058164,3,          ,                              ,                         ,  ,9,191127,0,BK OF LEXINGTON INC                                                   ,LEXINGTON                ,KY                    ,3825062,BC OF LEXINGTON INC           ,LEXINGTON                ,KY,UNITED STATES                           ,3410141,0,21,2013,3,20-4238096,BANK OF LEXINGTON  INC,761 CORPORATE DRIVE,LEXINGTON,KY,40503,,,,,,BK OF LEXINGTON INC,LEXINGTON,KY,191127,0,9,289,N
2013,0000058165,3,          ,                              ,                         ,  ,9,205397,0,BELMONT B&TC                                                          ,CHICAGO                  ,IL                    ,3391727,BELMONT FNCL GRP              ,CHICAGO                  ,IL,UNITED STATES                           ,3391718,0,17,2013,3,56-2580290,BELMONT BANK & TRUST COMPANY,8250 W BELMONT AVE,CHICAGO,IL,60634,,,,,,BELMONT B&TC,CHICAGO,IL,205397,0,9,30,N
2013,0000058171,3,          ,                              ,                         ,  ,2,237593,0,EAST RIVER BK                                                         ,PHILADELPHIA             ,PA                    ,0,                              ,                         ,  ,                                        ,3396535,0,42,2013,3,33-1129970,EAST RIVER BANK,4341 RIDGE AVENUE,PHILADELPHIA,PA,19129,,,,,,EAST RIVER BK,PHILADELPHIA,PA,237593,0,2,161,N
2013,0000058173,3,          ,                              ,                         ,  ,5,138694,0,FLORIDIAN BK                                                          ,DAYTONA BEACH            ,FL                    ,3383610,FLORIDIAN FNCL GRP            ,LAKE MARY                ,FL,UNITED STATES                           ,3383601,0,12,2013,3,20-4201875,FLORIDIAN BANK,1696 CLYDE MORRIS BLVD.,DAYTONA BEACH,FL,32117,FLORIDIAN FINANCIAL GROUP,175 TIMACUAN BLVD.,LAKE MARY,FL,32746,FLORIDIAN BK,DAYTONA BEACH,FL,138694,0,5,14,N
2013,0000058175,3,          ,                              ,                         ,  ,2,571374,0,BANK OF NJ                                                            ,FORT LEE                 ,NJ                    ,3554250,BANCORP OF NJ                 ,FORT LEE                 ,NJ,UNITED STATES                           ,3443345,0,34,2013,3,74-3175533,BANK OF NEW JERSEY,1365 PALISADE AVENUE,FORT LEE,NJ,07024,,,,,,BANK OF NJ,FORT LEE,NJ,571374,0,2,28,N
2013,0000058176,3,          ,                              ,                         ,  ,5,230697,0,GATEWAY BK OF FL                                                      ,DAYTONA BEACH            ,FL                    ,3367094,GATEWAY FNCL HOLD OF FL       ,DAYTONA BEACH            ,FL,UNITED STATES                           ,3367085,0,12,2013,3,20-2420570,GATEWAY BANK OF FLORIDA,P.O. BOX 731619,ORMOND BEACH,FL,32173,GATEWAY FINANCIAL HOLDINGS OF,P. O. BOX 731619,ORMOND BEACH,FL,32173-1619,GATEWAY BK OF FL,DAYTONA BEACH,FL,230697,0,5,17,N
2013,0000058179,3,          ,                              ,                         ,  ,5,151069,0,PINNACLE BK OF SC                                                     ,GREENVILLE               ,SC                    ,3384859,PBSC FNCL CORP                ,GREENVILLE               ,SC,UNITED STATES                           ,3384868,0,45,2013,3,11-3766006,PINNACLE BANK OF SC,937 N PLEASANTBURG DR,GREENVILLE,SC,29607,,,,,,PINNACLE BK OF SC,GREENVILLE,SC,151069,0,5,72,N
2013,0000058181,3,          ,                              ,                         ,  ,5,464388,0,METRO CITY BK                                                         ,DORAVILLE                ,GA                    ,0,                              ,                         ,  ,                                        ,3437456,0,13,2013,3,76-0819027,METRO CITY BANK,5441 BUFORD HIGHWAY  SUITE 109,DORAVILLE,GA,30340-1168,,,,,,METRO CITY BK,DORAVILLE,GA,464388,0,5,418,N
2013,0000058186,3,          ,                              ,                         ,  ,14,98283,0,PINNACLE BK                                                           ,SCOTTSDALE               ,AZ                    ,0,                              ,                         ,  ,                                        ,3383599,0,4,2013,3,20-0383856,PINNACLE BANK,14287 NORTH 87TH STREET  SUITE 123,SCOTTSDALE,AZ,85260,,,,,,PINNACLE BK,SCOTTSDALE,AZ,98283,0,14,63,N
2013,0000058189,3,          ,                              ,                         ,  ,5,109857,0,PROVIDENCE BK                                                         ,ALPHARETTA               ,GA                    ,0,                              ,                         ,  ,                                        ,3438060,0,13,2013,3,03-0584464,PROVIDENCE BANK,4955 WINDWARD PARKWAY,ALPHARETTA,GA,30004,,,,,,PROVIDENCE BK,ALPHARETTA,GA,109857,0,5,5,N
2013,0000058191,3,          ,                              ,                         ,  ,14,197768,0,COMMUNITY 1ST BK                                                      ,AUBURN                   ,CA                    ,0,                              ,                         ,  ,                                        ,3409462,0,6,2013,3,20-3431917,COMMUNITY 1ST BANK,649 LINCOLN WAY,AUBURN,CA,95603,,,,,,COMMUNITY 1ST BK,AUBURN,CA,197768,0,14,30,N
2013,0000058196,3,          ,                              ,                         ,  ,2,227475,0,NOAH BK                                                               ,ELKINS PARK              ,PA                    ,0,                              ,                         ,  ,                                        ,3388165,0,42,2013,3,20-5200697,NOAH BANK,7301 OLD YORK ROAD,ELKINS PARK,PA,19027,,,,,,NOAH BK,ELKINS PARK,PA,227475,0,2,6,N
2013,0000058203,3,          ,                              ,                         ,  ,2,157697,0,NEWBANK                                                               ,FLUSHING                 ,NY                    ,0,                              ,                         ,  ,                                        ,3472859,0,36,2013,3,20-5045326,NEWBANK,146-01 NORTHERN BLVD,FLUSHING,NY,11354,,,,,,NEWBANK,FLUSHING,NY,157697,0,2,2,N
2013,0000058206,3,          ,                              ,                         ,  ,5,76002,0,TRINITY BK                                                            ,DOTHAN                   ,AL                    ,0,                              ,                         ,  ,                                        ,3424483,0,1,2013,3,20-4362910,TRINITY BANK,P.O  BOX 1009,DOTHAN,AL,36302,,,,,,TRINITY BK,DOTHAN,AL,76002,0,5,88,N
2013,0000058208,3,          ,                              ,                         ,  ,13,264382,0,FIRST FREEDOM BK                                                      ,LEBANON                  ,TN                    ,3807899,FIRST FREEDOM BSHRS           ,LEBANON                  ,TN,UNITED STATES                           ,3437148,0,47,2013,3,20-2432282,FIRST FREEDOM BANK,1620 WEST MAIN ST,LEBANON,TN,37087,FIRST FREEDOM BANCSHARES  INC.,1620 WEST MAIN ST.,LEBANON,TN,37087,FIRST FREEDOM BK,LEBANON,TN,264382,0,13,148,N
2013,0000058210,3,          ,                              ,                         ,  ,11,459843,0,BRIDGEWATER BK                                                        ,BLOOMINGTON              ,MN                    ,3378764,BRIDGEWATER BSHRS             ,BLOOMINGTON              ,MN,UNITED STATES                           ,3378773,0,27,2013,3,03-0572894,BRIDGEWATER BANK,3800 AMERICAN BLVD W #100,BLOOMINGTON,MN,55431,BRIDGEWATER BANCSHARES INC,3800 AMERICAN BLVD WEST #100,BLOOMINGTON,MN,55431,BRIDGEWATER BK,BLOOMINGTON,MN,459843,0,11,378,N
2013,0000058213,3,          ,                              ,                         ,  ,2,144901,0,HERITAGE COMMUNITY BK                                                 ,RANDOLPH                 ,NJ                    ,0,                              ,                         ,  ,                                        ,3411791,0,34,2013,3,20-4221562,HERITAGE COMMUNITY BANK,530 EAST MAIN ST ROUTE # 53,DENVILLE,NJ,07834,,,,,,HERITAGE COMMUNITY BK,RANDOLPH,NJ,144901,0,2,13,N
2013,0000058214,3,          ,                              ,                         ,  ,9,93542,0,TOWN CTR BK                                                           ,FRANKFORT                ,IL                    ,0,                              ,                         ,  ,                                        ,3459216,0,17,2013,3,20-5008987,TOWN CENTER BANK,1938 E. LINCOLN HIGHWAY,NEW LENOX,IL,60451,,,,,,TOWN CTR BK,FRANKFORT,IL,93542,0,9,48,N
2013,0000058215,3,          ,                              ,                         ,  ,9,185982,0,INSIGHT BK                                                            ,WORTHINGTON              ,OH                    ,0,                              ,                         ,  ,                                        ,3441480,0,39,2013,3,34-2061359,INSIGHT BANK,150 W WILSON BRIDGE RD,WORTHINGTON,OH,43081,,,,,,INSIGHT BK,WORTHINGTON,OH,185982,0,9,462,N
2013,0000058221,3,          ,                              ,                         ,  ,14,69089,0,SUTTER CMTY BK                                                        ,YUBA CITY                ,CA                    ,0,                              ,                         ,  ,                                        ,3449730,0,6,2013,3,42-1689146,SUTTER COMMUNITY BANK,700 PLUMAS STREET,YUBA CITY,CA,95991,,,,,,SUTTER CMTY BK,YUBA CITY,CA,69089,0,14,8,N
2013,0000058228,3,          ,                              ,                         ,  ,13,683205,0,BUSINESS FIRST BK                                                     ,BATON ROUGE              ,LA                    ,3488850,BUSINESS FIRST BSHRS          ,BATON ROUGE              ,LA,UNITED STATES                           ,3408728,0,22,2013,3,20-3977125,BUSINESS FIRST BANK,8440 JERFFERSON HWY  SUITE 101,BATON ROUGE,LA,70809,BUSINESS FIRST BANCSHARE  INC,8440 JEFFERSON HWY  SUITE 101,BATON ROUGE,LA,70809,BUSINESS FIRST BK,BATON ROUGE,LA,683205,0,13,74,N
