activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2014,0000006652,5,          ,                              ,                         ,  ,2,91689,0,ATLANTIC FNCL FCU                                                     ,HUNT VALLEY              ,MD                    ,0,                              ,                         ,  ,                                        ,35981,0,24,2014,5,52-0635106,ATLANTIC FINANCIAL FED CU,40 SCHILLING RD,HUNT VALLEY,MD,21031,,,,,,ATLANTIC FNCL FCU,HUNT VALLEY,MD,91689,0,2,12,N
2014,0000006665,5,          ,                              ,                         ,  ,2,384438,0,FINANCIAL RESOURCES FCU                                               ,BRIDGEWATER              ,NJ                    ,0,                              ,                         ,  ,                                        ,870481,0,34,2014,5,22-1656665,FINANCIAL RESOURCES F.C.U.,520 ROUTE 22 E.  1ST FLOOR,BRIDGEWATER,NJ,08807,,,,,,FINANCIAL RESOURCES FCU,BRIDGEWATER,NJ,384438,0,2,175,N
2014,0000006670,5,          ,                              ,                         ,  ,2,73022,0,CONNECTS FCU                                                          ,RICHMOND                 ,VA                    ,0,                              ,                         ,  ,                                        ,810384,0,51,2014,5,54-0542719,CONNECTS FEDERAL CREDIT UNION,7700 SHRADER ROAD,RICHMOND,VA,23228,,,,,,CONNECTS FCU,RICHMOND,VA,73022,0,2,21,N
2014,0000006679,5,          ,                              ,                         ,  ,2,96025,0,ALLEGANY CTY MD TEACHERS FCU                                          ,CUMBERLAND               ,MD                    ,0,                              ,                         ,  ,                                        ,994882,0,24,2014,5,52-0708990,ALLEGANY COUNTY TEACHERS FCU,14316 NATIONAL HWY SW,LAVALE,MD,21502,,,,,,ALLEGANY CTY MD TEACHERS FCU,CUMBERLAND,MD,96025,0,2,53,N
2014,0000006681,5,          ,                              ,                         ,  ,2,1253021,0,CAL TECH EMPL FCU                                                     ,LA CANADA FLINTRIDGE     ,CA                    ,0,                              ,                         ,  ,                                        ,39082,0,6,2014,5,95-1681048,CALTECH EMPLOYEES FCU,PO BOX 11001,LA CANADA,CA,91012-6001,,,,,,CAL TECH EMPL FCU,LA CANADA FLINTRIDGE,CA,1253021,0,2,181,N
2014,0000006685,5,          ,                              ,                         ,  ,2,198260,0,WEPCO FCU                                                             ,BLOOMINGTON              ,MD                    ,0,                              ,                         ,  ,                                        ,38580,0,24,2014,5,52-0627367,WEPCO FEDERAL CREDIT UNION,204 NORTH BRANCH AVE,BLOOMINGTON,MD,21523,,,,,,WEPCO FCU,BLOOMINGTON,MD,198260,0,2,75,N
2014,0000006694,5,          ,                              ,                         ,  ,2,2521789,0,MEMBERS 1ST FCU                                                       ,MECHANICSBURG            ,PA                    ,0,                              ,                         ,  ,                                        ,934785,0,42,2014,5,23-1360906,MEMBERS 1ST FCU,5000 LOUISE DRIVE,MECHANICSBURG,PA,17055-0040,,,,,,MEMBERS 1ST FCU,MECHANICSBURG,PA,2521789,0,2,4151,N
2014,0000006722,5,          ,                              ,                         ,  ,2,74835,0,GROVE CITY FCU                                                        ,GROVE CITY               ,PA                    ,0,                              ,                         ,  ,                                        ,752381,0,42,2014,5,25-0970727,GROVE CITY AREA FCU,1 CREDIT UNION WAY,GROVE CITY,PA,16127,,,,,,GROVE CITY FCU,GROVE CITY,PA,74835,0,2,156,N
2014,0000006733,5,          ,                              ,                         ,  ,1,41112,0,HARTFORD MUNICIPAL EFCU                                               ,HARTFORD                 ,CT                    ,0,                              ,                         ,  ,                                        ,1000089,0,9,2014,5,06-0677755,HARTFORD MUNICIPAL EFCU,443 FRANKLIN AVENUE,HARTFORD,CT,06114,,,,,,HARTFORD MUNICIPAL EFCU,HARTFORD,CT,41112,0,1,8,N
2014,0000006743,5,          ,                              ,                         ,  ,4,371534,0,ABILENE TEACHERS FCU                                                  ,ABILENE                  ,TX                    ,0,                              ,                         ,  ,                                        ,877284,0,48,2014,5,75-0888860,ABILENE TEACHERS FCU,PO BOX 5706,ABILENE,TX,79608,,,,,,ABILENE TEACHERS FCU,ABILENE,TX,371534,0,4,203,N
2014,0000006774,5,          ,                              ,                         ,  ,3,220150,0,COOSA PINES FCU                                                       ,CHILDERSBURG             ,AL                    ,0,                              ,                         ,  ,                                        ,879381,0,1,2014,5,63-0288902,COOSA PINES FCU,17591 PLANT ROAD,CHILDERSBURG,AL,35044,,,,,,COOSA PINES FCU,CHILDERSBURG,AL,220150,0,3,157,N
2014,0000006775,5,          ,                              ,                         ,  ,3,697282,0,Y-12 FCU                                                              ,OAK RIDGE                ,TN                    ,0,                              ,                         ,  ,                                        ,940786,0,47,2014,5,62-0473619,Y 12 FEDERAL CREDIT UNION,501 LAFAYETTE DRIVE,OAK RIDGE,TN,37830,,,,,,Y-12 FCU,OAK RIDGE,TN,697282,0,3,633,N
2014,0000006778,5,          ,                              ,                         ,  ,3,381091,0,ENRICHMENT FCU                                                        ,OAK RIDGE                ,TN                    ,0,                              ,                         ,  ,                                        ,688387,0,47,2014,5,62-0471057,ENRICHMENT FEDERAL CREDIT UNIO,201 S. ILLINOIS AVE,OAK RIDGE,TN,37830,,,,,,ENRICHMENT FCU,OAK RIDGE,TN,381091,0,3,252,N
2014,0000006785,5,          ,                              ,                         ,  ,2,62955,0,LESCO EMPL FCU                                                        ,LATROBE                  ,PA                    ,0,                              ,                         ,  ,                                        ,689982,0,42,2014,5,25-1001499,LESCO FEDERAL CREDIT UNION,6 AVENUE D,LATROBE,PA,15650,,,,,,LESCO EMPL FCU,LATROBE,PA,62955,0,2,7,N
2014,0000006832,5,          ,                              ,                         ,  ,1,121917,0,GERBER FCU                                                            ,FREMONT                  ,MI                    ,0,                              ,                         ,  ,                                        ,760489,0,26,2014,5,38-1712660,GERBER FEDERAL CREDIT UNION,508 STATE STREET,FREMONT,MI,49412,,,,,,GERBER FCU,FREMONT,MI,121917,0,1,161,N
2014,0000006853,5,          ,                              ,                         ,  ,4,282281,0,GREAT PLAINS FCU                                                      ,JOPLIN                   ,MO                    ,0,                              ,                         ,  ,                                        ,331188,0,29,2014,5,48-6105171,GREAT PLAINS FEDERAL CREDIT UN,2306 S RANGE LINE RD,JOPLIN,MO,64804,,,,,,GREAT PLAINS FCU,JOPLIN,MO,282281,0,4,127,N
2014,0000006870,5,          ,                              ,                         ,  ,1,50672,0,FINANCIAL TR FCU                                                      ,CHEEKTOWAGA              ,NY                    ,0,                              ,                         ,  ,                                        ,575786,0,36,2014,5,16-0845154,FINANCIAL TRUST FEDERAL CREDIT,3333 HARLEM RD,CHEEKTOWAGA,NY,14225,,,,,,FINANCIAL TR FCU,CHEEKTOWAGA,NY,50672,0,1,50,N
2014,0000006878,5,          ,                              ,                         ,  ,2,60907,0,NEW GENERATIONS FCU                                                   ,RICHMOND                 ,VA                    ,0,                              ,                         ,  ,                                        ,334880,0,51,2014,5,54-0546548,NEW GENERATIONS FCU,1700 ROBIN HOOD ROAD,RICHMOND,VA,23220,,,,,,NEW GENERATIONS FCU,RICHMOND,VA,60907,0,2,15,N
2014,0000006885,5,          ,                              ,                         ,  ,2,430403,0,PEOPLE FIRST FCU                                                      ,ALLENTOWN                ,PA                    ,0,                              ,                         ,  ,                                        ,335382,0,42,2014,5,23-1381044,PEOPLE FIRST F.C.U.,2141 DOWNYFLAKE LN,ALLENTOWN,PA,18103-4774,,,,,,PEOPLE FIRST FCU,ALLENTOWN,PA,430403,0,2,684,N
2014,0000006912,5,          ,                              ,                         ,  ,2,110527,0,GEICO FCU                                                             ,WASHINGTON               ,DC                    ,0,                              ,                         ,  ,                                        ,398088,0,11,2014,5,52-6038899,GEICO FEDERAL CREDIT UNION,5260 WESTERN AVENUE,CHEVY CHASE,MD,20815,,,,,,GEICO FCU,WASHINGTON,DC,110527,0,2,50,N
2014,0000006918,5,          ,                              ,                         ,  ,3,178026,0,VAPR FCU                                                              ,SAN JUAN                 ,PR                    ,0,                              ,                         ,  ,                                        ,229584,0,72,2014,5,66-0205293,VAPR FEDERAL CREDIT UNION,PO BOX 33017,SAN JUAN,PR,00933-3017,,,,,,VAPR FCU,SAN JUAN,PR,178026,0,3,3,N
2014,0000006936,5,          ,                              ,                         ,  ,1,85395,0,CENTRAL ME FCU                                                        ,LEWISTON                 ,ME                    ,0,                              ,                         ,  ,                                        ,583884,0,23,2014,5,01-0217896,CENTRAL MAINE FCU,PO BOX 1746,LEWISTON,ME,04241-1746,,,,,,CENTRAL ME FCU,LEWISTON,ME,85395,0,1,25,N
2014,0000006986,5,          ,                              ,                         ,  ,4,78430,0,NORTHERN HILLS FCU                                                    ,STURGIS                  ,SD                    ,0,                              ,                         ,  ,                                        ,341383,0,46,2014,5,46-0236177,NORTHERN HILLS FCU,1080 MAIN ST,STURGIS,SD,57785,,,,,,NORTHERN HILLS FCU,STURGIS,SD,78430,0,4,92,N
2014,0000007000,5,          ,                              ,                         ,  ,3,1119995,0,FORT KNOX FCU                                                         ,RADCLIFF                 ,KY                    ,0,                              ,                         ,  ,                                        ,250186,0,21,2014,5,61-0549068,FORT KNOX FEDERAL CREDIT UNION,3939 S. DIXIE BLVD,RADCLIFF,KY,40160,,,,,,FORT KNOX FCU,RADCLIFF,KY,1119995,0,3,1124,N
